"idLicitacao";"numero";"ano";"numProcesso";"anoProcesso";"objeto";"modalidade";"tipo";"situacao";"vlrEstimado";"vlrContratado";"vlrPago";"dataAutorizacao";"dataPublicacao";"dataAbertura";"numItens";"numUnidades";"numPropostas";"numContratos"
"19150";"1";"2023";"790671";"2022";"1º Concurso ""Eu e a Lei"" da Rádio Câmara e do Plenarinho.";"Concurso";"Não se aplica";"Instrumento convocatório publicado";"0";"0";"0";"2023-01-18";"2023-02-06";"";"0";"0";"0";"0"
"19010";"1";"2023";"702021";"2022";"Fornecimento, mediante Sistema de Registro de Preços, de álcool antisséptico a 70%, álcool desinfetante a 70 % e álcool gel 70%.";"Pregão Eletrônico";"Menor Preço";"Julgada";"110913";"75193";"0";"2022-12-15";"2023-01-05";"";"4";"7296";"2";"0"
"18685";"2";"2023";"405479";"2020";"Aquisição de grades de contenção, barras de escoramento e tendas impermeáveis com fechamento lateral, novas e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"817689";"380692";"0";"2022-11-03";"2023-01-18";"";"3";"2533";"1";"1"
"19059";"3";"2023";"795740";"2022";"Prestação de serviços, mediante Sistema de Registro de Preços, de tradução da revista E-Legis para publicação trilíngue (português/inglês/espanhol).";"Pregão Eletrônico";"Menor Preço";"Julgada";"91600";"31200";"0";"2023-01-11";"2023-01-18";"";"3";"1100000";"1";"0"
"18889";"4";"2023";"383868";"2022";"Aquisição de ventiladores comerciais de parede e ventiladores industriais de alta vazão para parede, novos e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"34344";"23412";"0";"2023-01-20";"2023-01-26";"";"2";"24";"2";"0"
"19086";"5";"2023";"840919";"2022";"Aquisição de refrigeradores e cafeteiras elétricas inox, novos e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"31910";"26255";"15749";"2023-01-20";"2023-01-26";"";"3";"26";"2";"0"
"19013";"6";"2023";"236375";"2018";"Aquisição e instalação de piso tátil de alerta e direcional em nylon, de elemento tátil em nylon com capa de aço inox e de mapa tátil com suporte, incluindo garantia de funcionamento do material instalado, pelo prazo mínimo de doze meses.";"Pregão Eletrônico";"Menor Preço";"Julgada";"24932";"21985";"0";"2022-12-05";"2023-01-30";"";"4";"4";"2";"2"
"19091";"7";"2023";"847003";"2022";"Aquisição de armários corta-fogo para armazenamento de líquidos inflamáveis, novos e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"24822";"17592";"0";"2023-01-24";"2023-01-30";"";"1";"3";"1";"0"
"18966";"8";"2023";"515835";"2022";"Aquisição de solução de análise e diagnóstico de redes sem fio, compreendendo dispositivo  de  captura  de  sinais  de  rede  sem  fio  e software  de  análise  e diagnóstico  de  redes sem fio,  incluindo  garantia de funcionamento,  pelo  prazo mínimo de doze meses, e aquisição de notebook, novo e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"114454";"97179";"0";"2023-01-25";"2023-02-01";"";"4";"4";"2";"0"
"19014";"9";"2023";"587211";"2022";"Aquisição de estação de edição não-linear de vídeo, nova e para primeiro uso, incluindo garantia de funcionamento, pelo prazo mínimo de trinta e seis meses.";"Pregão Eletrônico";"Menor Preço";"Instrumento convocatório publicado";"232309";"0";"0";"2023-01-05";"2023-02-01";"";"2";"6";"0";"0"
"19048";"10";"2023";"755913";"2022";"Prestação de serviços de confecção e instalação de corrimãos e guarda-corpos para escadas e rampas dos imóveis funcionais";"Pregão Eletrônico";"Menor Preço";"Instrumento convocatório publicado";"213689";"0";"0";"2023-01-24";"2023-03-09";"";"2";"734";"0";"0"
"18793";"11";"2023";"227420";"2022";"Prestação de serviços de suporte técnico, administração e desenvolvimento sob demanda para a plataforma OTRS (Open Technology Real Services), pelo período de 24 (vinte e quatro) meses.";"Pregão Eletrônico";"Menor Preço";"Instrumento convocatório publicado";"1609182";"0";"0";"2023-01-27";"2023-02-09";"";"2";"15289";"0";"0"
"18974";"12";"2023";"558338";"2022";"Aquisição de materiais para conservação e restauração, tais como papelão calandrado, couro cru, álcool etílico PA, lâmina para estilete, lápis 6B, metil-celulose, desumidificador marca ARSEC modelo 510/BR, termohigrógrafo digital marca TEXTO modelo 175 H1, deionizador, aspirador de pó com filtro HEPA marca IPC modelo LEO LUXO PROFISSIONAL e filtro para reposição marca IPC SOTECO modelo LEO LUXO, novos e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Julgada";"192547";"106377";"0";"2023-01-20";"2023-02-09";"";"15";"394";"6";"0"
"18993";"13";"2023";"570875";"2022";"Aquisição de sofás, novos e para primeiro uso.";"Pregão Eletrônico";"Menor Preço";"Instrumento convocatório publicado";"295620";"0";"0";"2023-01-24";"2023-02-08";"";"3";"120";"0";"0"
"19046";"14";"2023";"433409";"2019";"Prestação de serviços de interpretação simultânea e/ou consecutiva nos idiomas inglês, espanhol, francês, italiano, alemão, mandarim e japonês, e de locação de equipamentos, com o serviço de operação e manutenção, para realização de eventos da Câmara dos Deputados, em Brasília-DF e, eventualmente, em qualquer capital ou cidade brasileira cuja população ultrapasse 100.000 (cem mil) habitantes, pelo período de 24 (vinte e quatro) meses.";"Pregão Eletrônico";"Menor Preço";"Julgada";"474934";"228280";"0";"2023-01-24";"2023-02-09";"";"12";"970";"1";"0"
